"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_777","30_44","MALE","UKR","","","","","","","","","","","","","","27.56","28.86","","","24.18","1.9","3.04","2.76","3.78","5.71","7.32","8.86","8.34","8.56","9.46","10.04","8.48","8.92","10.01","11.7","14.08","17.49","18.4","24.6","28.63","24.95","26.57","24.59","17.29","14.93","12.4","11.61","","12.72","11.96",""
"HFAMDB_777","30_44","MALE","GBR","0.31","0.39","0.47","0.35","0.33","0.35","0.46","0.57","0.57","0.31","0.63","0.61","0.67","0.31","0.72","0.64","0.48","0.61","0.57","0.91","0.66","1.11","1.05","0.99","1.18","1.33","1.37","1.94","1.72","2.25","2.18","2.28","","2.31","2.72","2.47","2.44","2.71","3.22","3.13","2.94","3.19","3.08","3.22","2.78","2.68","3","2.41",""
"HFAMDB_777","30_44","MALE","UZB","","","","","","","","","","","","","","26.35","26.37","","","22.73","6.36","4.85","6.77","7.87","7.49","9.03","7.74","11.23","11.95","12.17","15.18","12.95","11.56","8.66","8.85","9.14","5.49","4.71","7.45","7.68","","","","5.43","4.68","4.33","4.3","3.52","5.03","",""
"HFAMDB_777","30_44","ALL","CARINFONET","","","","","","","","","","","","","","24.78142755","24.36835848","","","17.50870644","4.42700489","4.14637867","5.00661083","5.06945137","5.80860692","6.26140148","6.45392324","11.37950192","9.42340266","11.16064163","12.45289502","11.98005757","12.11832002","13.04018158","11.2940313","11.24142049","9.80322837","10.33253341","12.16709472","13.52061992","14.21041752","14.98458903","13.13318547","13.04932264","12.34762784","13.52356008","13.95086517","13.39877061","13.72992686","",""
"HFAMDB_777","30_44","ALL","CIS","","","","","","","","","","","","","","21.51823251","20.58670547","","","16.84884711","2.60552079","3.54172019","4.09432174","5.15635929","6.35725344","6.85027595","9.1313452","13.87647779","15.59458939","15.27745292","13.22814274","11.87438491","11.90657149","15.20728151","19.23777717","21.64496615","22.37891881","24.88063485","25.6872405","27.4124618","25.23840312","23.89741344","23.27373859","20.32239487","21.51082202","20.7969553","20.42662698","20.50859415","20.56698502","",""
"HFAMDB_777","30_44","ALL","EU_AFTER_MAY2004","","","","","","","","","","","","","","7.87108702","8.06177123","","","9.60062859","8.64047019","8.787079","9.03443658","9.88868663","10.43489773","11.936562","12.44163786","11.36792234","12.03640875","12.57367655","12.55482264","12.79861375","12.29737744","12.6113264","10.65003359","10.30098229","10.21739691","10.28808733","10.25561206","11.21006561","11.77010526","12.17823369","11.03887732","10.81815842","10.82435392","10.41906924","10.12275466","11.35000224","12.24535398","11.57864722",""
"HFAMDB_777","30_44","ALL","EU_BEFORE_MAY2004","","6.46000295","6.46380314","6.81593297","6.84608975","6.16605114","6.44453505","6.7328395","6.50997767","6.52123732","6.52373848","5.88550357","6.11341282","5.76316484","5.92156497","5.89982295","5.79898304","5.56667935","5.99139466","6.01891571","5.93559847","6.3577435","6.61975069","6.2591067","6.25602556","6.15526667","6.1482121","6.52551831","6.67548825","6.47900712","6.27393137","6.81082281","6.89056054","6.71401079","6.01627528","6.10731337","5.71869321","5.62734924","5.77710672","5.98227491","5.77296805","6.06209617","6.57330305","6.28210252","5.94017531","5.83623114","5.20711448","5.5306379",""
"HFAMDB_777","30_44","ALL","EU_MEMBERS","","6.08521429","6.0225636","6.46613111","6.40061482","6.01306112","6.29648489","6.68270936","6.63873403","6.77837553","6.80562535","6.38602029","6.94668555","6.25782395","6.42666858","6.3154719","6.55609701","6.54372076","6.640027","6.70018548","6.70167292","7.23166355","7.557462","7.64448094","7.74224543","7.39056613","7.51897105","7.90514651","7.98480757","7.859087","7.57506268","8.04810207","7.67569309","7.45494664","6.86887929","6.94951708","6.63334641","6.76041116","7.00460009","7.26931886","6.88491816","7.08531967","7.50331167","7.20335703","6.8793533","7.10213166","6.83514253","6.89409615",""
"HFAMDB_777","30_44","ALL","NORDIC","","3.04044291","2.62232124","3.35385249","3.03184985","2.71120782","2.98731118","3.44502301","2.77131719","3.08550473","3.90080904","3.83115078","3.99151138","3.33354269","2.73699037","2.86961876","3.50221418","2.79184854","3.54631303","3.51420285","3.50777737","4.27952471","3.94198147","3.5487929","4.15304364","4.37968373","5.24299488","5.56620529","5.44034152","4.03602518","4.48268632","3.45773811","3.34327408","3.39447352","4.88911213","4.36016541","3.65231677","3.09974971","3.43766944","4.1355002","3.86887079","4.31736447","4.52471136","4.80012197","3.89696166","4.73968912","4.4846474","4.26699093",""
"HFAMDB_777","30_44","ALL","SEEHN","","","","","","","","","","","","","","","","","","9.17462127","8.27386174","8.04933458","7.98355775","7.5136724","8.09369633","8.78002345","9.08858219","8.49658935","8.81891472","8.46000081","8.48320628","9.60846228","8.78134749","8.12348452","8.25496705","8.50024002","8.45083173","8.22916941","8.58353696","8.43062992","7.89752784","8.37484135","8.75679574","9.77393342","9.62373398","9.39399726","9.3074309","11.28187198","12.91254876","",""
"HFAMDB_777","30_44","ALL","SMALL","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.29492152","27.37732296","26.37049803","27.46347535","27.10006403","15.60088609","16.21118038","17.55781467","12.9784516","11.72656112","9.73392478","8.94432293","8.73496862","8.25145306","8.46181202","8.57974111","7.26793895","7.14148911","7.08068354","7.74855958","7.07134885",""
"HFAMDB_777","30_44","ALL","WHO_EURO","","","","","","","","","","","","","","11.15070761","10.95968734","","","9.87638336","5.74767724","6.05124382","6.16955813","6.76586727","7.35732457","7.59029846","8.36812569","9.7221335","10.3497476","10.45102125","9.79475431","9.31502443","9.12572742","10.34092408","11.40302099","12.01543227","11.92623557","12.68499446","12.73425862","13.27454354","12.70121204","12.33684021","11.99144381","11.33112347","12.20332286","11.69989824","11.35548967","11.24543072","11.0854652","11.33629715",""
"HFAMDB_777","30_44","FEMALE","CARINFONET","","","","","","","","","","","","","","7.84762934","6.97004821","","","5.52119358","2.53949281","2.28769066","3.29341097","2.31511183","3.64652409","3.09059399","3.47593535","4.3198425","4.67944331","5.50467196","5.59274903","4.76981832","4.93766462","5.22075254","4.51028014","4.5630319","3.8651193","3.30124927","3.93258085","4.75196062","4.55732567","4.8021708","4.53826431","4.92348327","4.28659833","5.2857642","5.47492302","4.93873979","5.50608251","",""
"HFAMDB_777","30_44","FEMALE","CIS","","","","","","","","","","","","","","4.83955229","4.09688682","","","3.78163718","1.09912139","1.36536747","1.6758447","1.86536728","2.49127665","2.51135673","3.34727286","4.84203384","5.44045702","5.52767393","4.69041166","4.17843441","4.08764898","5.17289278","6.58756661","7.65589518","7.83278069","8.56059719","8.95835911","9.52068704","8.62208691","8.24534971","8.1980887","7.46391578","7.64641068","8.21030086","7.61345857","7.30714402","7.44679087","",""
"HFAMDB_777","30_44","FEMALE","EU_AFTER_MAY2004","","","","","","","","","","","","","","3.03323496","3.17194651","","","3.60397903","3.65182226","3.40468565","3.43029892","3.9207763","3.8475119","4.52951408","4.62740861","4.1732692","4.62065546","4.38675296","4.73545675","4.87191506","4.8332661","5.12933547","3.64164597","3.71261522","3.57332154","3.83607277","3.56554529","4.10758665","3.75418216","3.83884112","3.85872983","4.35389654","4.44494432","4.00300547","3.85497645","4.6275607","4.94792004","4.42665121",""
"HFAMDB_777","30_44","FEMALE","EU_BEFORE_MAY2004","","4.14808623","4.20453793","4.32115782","4.09186675","3.74947735","3.80374733","3.84444039","3.65593366","3.85892283","3.61569456","3.4096715","3.33596678","3.32213645","3.34278337","3.3152284","3.27080583","3.00979101","3.45955358","3.24157363","3.25335353","3.49528444","3.46589728","3.2962258","3.23483823","3.22857786","2.99847752","3.42719466","3.42059344","3.21105001","2.99393701","3.30443705","3.32867338","3.33096688","3.06078933","3.19939774","2.82908533","2.78945144","2.88409862","2.95875203","2.82995108","2.86438137","3.38447679","3.12558973","3.03694545","3.05670188","2.72011635","2.97653371",""
"HFAMDB_777","30_44","FEMALE","EU_MEMBERS","","3.72978866","3.74625803","3.90281267","3.67239019","3.47361066","3.50749543","3.63151619","3.53705529","3.7035472","3.48610934","3.41359851","3.49020338","3.25363547","3.30215545","3.21987268","3.33952568","3.15419733","3.50681124","3.28183576","3.29718702","3.60084733","3.55995162","3.59817939","3.57094494","3.4536285","3.37809333","3.64732403","3.71503905","3.57577497","3.39334211","3.69535082","3.39432909","3.40996634","3.1650128","3.32783235","2.97758081","3.05689464","3.06218029","3.1412968","3.04661095","3.18371131","3.61515162","3.31944418","3.21890892","3.41304174","3.22891258","3.2991547",""
"HFAMDB_777","30_44","FEMALE","NORDIC","","2.16206678","1.27964012","1.1120096","1.52896528","1.09434226","1.23891429","1.48167053","1.13903171","1.35572829","1.82650074","1.72280098","1.58325205","1.72887756","1.64522431","1.23547716","2.00418558","1.32804099","2.09790029","1.99015156","1.75434687","2.18777786","1.92669015","1.61596133","1.91391205","2.37799672","2.33066896","3.20788468","1.97693416","2.15225242","2.12908211","1.64227955","1.22854767","1.53918833","2.97203029","2.49056311","2.35679003","1.79572703","2.18287","2.49484477","1.83792413","2.72656758","2.84272673","2.88567066","2.54336739","2.36189788","2.46011108","2.64324907",""
"HFAMDB_777","30_44","FEMALE","SEEHN","","","","","","","","","","","","","","","","","","4.98838868","4.83424818","4.76088494","4.06223783","4.25198101","4.69232046","4.70081956","4.69922897","4.11340412","4.21904979","4.05167611","4.22070469","4.58095453","4.34695416","4.17523673","4.08738261","4.59900528","4.71316981","4.4666641","4.16475645","4.49754031","3.69564453","4.21265268","4.07364723","4.98325803","4.86415592","4.76878655","4.7084648","6.07144457","7.14375079","",""
"HFAMDB_777","30_44","FEMALE","SMALL","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.09472243","20.1578029","19.06964581","19.92144499","19.62953418","12.49166606","11.46553985","14.24340281","8.73016211","7.51818278","4.98882698","5.32023671","4.59488618","4.51337407","3.3824602","3.32453868","2.63313812","2.25795858","1.931077","2.58091085","2.2710733",""
"HFAMDB_777","30_44","FEMALE","WHO_EURO","","","","","","","","","","","","","","3.88755948","3.69800232","","","3.52651122","2.93139052","2.90017574","2.92052257","3.14139449","3.35259818","3.37152018","3.60037227","4.02183726","4.16382149","4.36665143","4.0956697","3.86984365","3.74689483","4.20419905","4.47109535","4.86416763","4.77887634","5.08043882","4.99935248","5.19919323","4.86976166","4.78850133","4.73631484","4.62506318","5.03796066","5.05664233","4.71330897","4.64464779","4.57268548","4.60453882",""
"HFAMDB_777","30_44","MALE","CARINFONET","","","","","","","","","","","","","","41.72330508","41.84484001","","","29.63077374","6.29464344","6.02880173","6.74952821","7.87151688","8.00759609","9.52375471","9.83986788","18.59904578","14.29468545","16.99047614","19.51913334","19.4130801","19.56905417","21.15256653","18.30622389","18.20594661","15.99209064","17.64347922","20.72417203","22.6279924","24.23215159","25.54938654","22.02950675","21.45485755","20.67704519","22.00363397","22.66807705","22.10736521","22.16998738","",""
"HFAMDB_777","30_44","MALE","CIS","","","","","","","","","","","","","","38.9116358","37.74623163","","","30.37406723","4.1636532","5.79104689","6.57235658","8.52987201","10.32581572","11.30059104","15.11498165","23.14982751","26.0534617","25.34238135","22.04539365","19.82392092","19.98722916","25.54874737","32.24359115","36.04971847","37.42621091","41.94847222","43.21941255","46.16301527","42.65593327","40.29935241","39.05614083","33.76125138","36.00163872","33.91070926","33.73132673","34.20757112","34.16054966","",""
"HFAMDB_777","30_44","MALE","EU_AFTER_MAY2004","","","","","","","","","","","","","","12.75159327","12.98842522","","","15.62082235","13.6345841","14.17127734","14.62656484","15.83215817","16.99463225","19.3187922","20.24099161","18.56002667","19.45100149","20.76536333","20.36169417","20.7080306","19.73878203","20.05582167","17.61974427","16.85324299","16.82337686","16.69264848","16.87951115","18.22531462","19.67068454","20.36778502","18.07015957","17.13620094","17.03503847","16.65472641","16.20478527","17.85163944","19.29847587","18.48775931",""
"HFAMDB_777","30_44","MALE","EU_BEFORE_MAY2004","","8.77933193","8.71437917","9.2732654","9.5466298","8.52363325","9.0174684","9.56377212","9.30111942","9.12438291","9.36475482","8.30172728","8.82802381","8.13277568","8.4421118","8.42123757","8.26617298","8.0675968","8.47109578","8.74448475","8.57539637","9.17382133","9.72446511","9.17130012","9.22406819","9.03098522","9.24821058","9.56864919","9.87398168","9.68806264","9.49139875","10.25074846","10.38854635","10.05292989","8.93398671","8.97904241","8.56790769","8.42499994","8.62596488","8.95587166","8.66981585","9.20788803","9.71986051","9.40373181","8.81483779","8.60407685","7.68798064","8.07681463",""
"HFAMDB_777","30_44","MALE","EU_MEMBERS","","8.45702159","8.30133092","9.00614975","9.09310532","8.50954051","9.03455532","9.69250636","9.69345187","9.81014359","10.07187768","9.31178428","10.35431363","9.20559208","9.50696951","9.36203431","9.72518345","9.89087534","9.73062004","10.07616948","10.06828413","10.81788836","11.50651538","11.6391947","11.85930687","11.27749231","11.61115303","12.10837263","12.19681323","12.08140963","11.69350992","12.33350218","11.89204364","11.45472054","10.53197451","10.53079374","10.24328482","10.41467629","10.88977913","11.32982838","10.65996871","10.91947219","11.32918851","11.03093482","10.48954692","10.75233317","10.40726069","10.45431919",""
"HFAMDB_777","30_44","MALE","NORDIC","","3.90541466","3.93495381","5.5498586","4.49890277","4.28919821","4.68411109","5.35336538","4.35360257","4.7583591","5.90574897","5.85584681","6.31639772","4.86859318","3.77558465","4.430675","4.93414448","4.18710209","4.92096843","4.96352085","5.1717375","6.28000337","5.87483255","5.39387536","6.30266145","6.30561219","8.04005321","7.82914683","8.77072292","5.84670983","6.75554318","5.19754142","5.36756833","5.17789609","6.73012016","6.15329617","4.89494927","4.35948193","4.6476899","5.71393355","5.82558698","5.84883123","6.14217077","6.64259897","5.20139355","7.0270466","6.43448386","5.8337008",""
"HFAMDB_777","30_44","MALE","SEEHN","","","","","","","","","","","","","","","","","","13.36573648","11.70614526","11.33125914","11.89439737","10.76495678","11.49075649","12.85400909","13.4954786","12.89462018","13.4441032","12.89033103","12.77804536","14.67100554","13.22687458","12.09265007","12.4233813","12.41502884","12.20523642","12.00482454","13.01640791","12.3714673","12.10323115","12.51898951","13.40868667","14.52108797","14.32796314","13.95271334","13.8239231","16.37450177","18.53718022","",""
"HFAMDB_777","30_44","MALE","SMALL","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.30257443","34.43535609","33.50984894","34.86752143","34.44933539","18.63036647","20.92813097","20.85756604","17.28164968","16.05530077","14.60900243","12.65369298","12.95443699","12.05180962","13.6895795","14.02721224","12.07034103","12.20987068","12.39157833","13.09886495","11.98533032",""
"HFAMDB_777","30_44","MALE","WHO_EURO","","","","","","","","","","","","","","18.4132016","18.23444521","","","16.24124094","8.55955197","9.19978048","9.41324056","10.38454991","11.35995651","11.80596649","13.15034744","15.42423537","16.54957115","16.54891305","15.50323047","14.76622486","14.50710073","16.47334342","18.32478194","19.18407564","19.10352986","20.33841367","20.52508016","21.39935993","20.57315258","19.91623056","19.27195801","18.05592234","19.39260629","18.36480361","18.01665869","17.88172487","17.63208344","18.10450691",""
"HFAMDB_778","45_59","ALL","ALB","","","","","","","","","","","","","","","","","","","","47.98","36.68","45.91","","","46.99","21.02","33.97","12.04","13.61","7.07","10.62","10.66","10.15","8.23","13.27","16.47","15.65","17.97","19.35","11.48","14.26","13.73","","","","","","",""
"HFAMDB_778","45_59","ALL","ARM","","","","","","","","","","","","","","16.3","18.49","","","18.41","7.35","4.1","6.49","9.35","10.58","12.06","10.69","9.93","8.77","6.14","7.48","4.27","5.65","5.39","1.91","2.29","3.99","4.3","","","16.5","","15.97","18.78","","","17.92","12.72","15.17","11.22","13.36"
"HFAMDB_778","45_59","ALL","AUT","","5.24","5.61","5.31","4.96","4.89","4.97","4.73","4.89","4.39","4.81","6.81","3.7","2.81","2.73","2.63","1.78","1.8","1.7","1.41","1.08","2.07","0.91","0.99","1.3","1.7","0.77","0.97","0.63","0.63","0.76","0.85","0.85","0.67","0.68","0.58","0.45","0.7","0.42","1.4","1.4","10.79","10.13","10.42","9.67","10.64","9.89","12.02","11.12"
"HFAMDB_778","45_59","ALL","AZE","","","","","","","","","","","","","","21.38","16.17","","","10.86","7.8","6.43","11.44","10.68","8.9","14.86","16.26","17.08","11.38","13.71","19.38","18.47","11.77","12.88","16.82","10.99","11.86","12.45","14.82","","","63.51","","","","","","","","",""
"HFAMDB_778","45_59","ALL","BLR","","","","","","","","","","","","","","16.33","14.43","","","11.22","3.68","3.13","4.37","6.34","13.31","14.85","13.2","16.56","19.06","20.55","23.85046043","25.44","26.86","23.49","24.92","26.69","37.46","44.47","36.17451026","34.8813383","","31.73","29.81","22.55","18.51","17.85","","13.89","11.04","",""
"HFAMDB_778","45_59","ALL","BEL","28.82","34.23","30.58","33.52","34.7","38.23","36.16","37.3","38.16","39.61","34.52","31.47","27.13","21.4","22.02","24.63","21.79","21.4","23.94","22.15","22.91","23.47","21.11","22.5","22.21","12.99","12.59","12.42","10.45","9.03","13.4","12.51","10.47","9.99","10.62","9.53","11.79","10.85","10.31","10.54","10.19","10.94","22.63","22.9","22.64","21.77","21.93","21.01",""
"HFAMDB_778","45_59","ALL","BIH","","","","","","","","","","","","","","","","","","90.16","91.52","57.29","48.12","55.51","50.11","56.7","","","","","","","","","","","","","","","","","","","","41.25","","","36.99","",""
"HFAMDB_778","45_59","ALL","BGR","7.65","8.89","7.96","9.17","9.04","10.41","13.77","12.58","11.49","11.45","13.26","16.11","71.57","10.2","14.21","14.85","9.41","10.67","9.38","12.18","10.96","13.91","16.55","15.67","18.98","14.8","21.59","17.07","16.12","25.01","25.11","28.87","27.18","29.53","26.87","30.45","28.82","18.39","22.95","17.63","20.56","21.02","21.63","24.61","21.37","26.37","28.77","",""
"HFAMDB_778","45_59","ALL","HRV","","","","","","","","","","","","","","","","","","33.2","33.58","42.49","35.32","34.29","29.79","37.46","38.25","40.34","47.3","49.97","63.38","63.44","16.98","8.67","5.05","4.12","7.29","5.23","5.19","4.17","2.49","3.61","3.41","2.27","2.57","3.54","3.22","3.32","2.02","3.07","3.1"
"HFAMDB_778","45_59","ALL","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.46","158.13","","","","33.43","31.45","20.06","12.48","4.07","17.61","11.32","1.85","3.03","3.61","5.01","1.29","4.3"
"HFAMDB_778","45_59","ALL","CZE","","","","","","","","","","","","","","","","","","","1.58","2.12","2.41","3.44","3.54","3.37","3.37","2.79","3.96","4.65","3.71","4.72","4.25","3.75","4.09","5.55","7.16","6.96","6.37","8.48","8.12","10.66","11.47","13.09","14.17","11.77","10.98","10.05","8.78","11.01","11.32"
"HFAMDB_778","45_59","ALL","DNK","","11.26","12","15.08","13.89","21.15","19.37","19.48","25.17","21.55","23.9","28.71","35.3","28.09","34.59","32.84","29.59","29.29","30.45","30.29","31.26","33.76","37.9","38.2","39.59","44.7","47.6","45.17","57.58","40.77","36.7","19.63","14.62","15.62","20.56","18.51","18.34","11.23","15.22","26.09","23.43","31.45","27.79","23.73","19.94","21.67","22.54","19.31",""
"HFAMDB_778","45_59","ALL","EST","","","","","","","","","","","","","","16.07","13.04","","","15.24","2.76","1.29","3.17","3.45","6.67","6.77","9.28","9.76","21.84","32.71","23.45","22.15","24.92","23.18","23.19","21.29","28.98","30.2","24.14","21.99","22.38","23.64","18.2","16.51","21.37","18.69","17.03","15.05","19.95","21.24",""
"HFAMDB_778","45_59","ALL","FIN","","3.5","1.49","1.82","2.47","1.15","1.44","2.04","1.89","1.39","0.75","0.88","1.85","1.48","1.47","1.56","2","4.77","2.83","2.98","4.24","3.74","3.53","2.86","3.06","3.67","2.38","3.77","3.96","4.39","4.51","4.15","3.35","4.62","5.88","7.18","7.8","6.16","6.92","7.25","7.48","7.48","6.25","5.8","8.11","11.47","11.68","",""
"HFAMDB_778","45_59","ALL","FRA","53.26","56.45","50.44","49.14","42.3","33.47","40.87","39.7","36.71","35.48","38.25","30.27","29.14","29.66","29.19","29.6","27.84","28.82","27.14","27.66","24.65","24.97","22.02","21.83","21.02","21.24","22.37","22.8","23.05","23.24","27.02","26.17","25.34","28.03","29.57","31.39","28.08","28.45","29.14","28.35","30.09","31.38","36.68","36.51","40.63","43.09","35.5","",""
"HFAMDB_778","45_59","ALL","GEO","","","","","","","","","","","","","","18.07","12.71","","","18","8.86","12.42","13.08","15.47","16.43","16.71","9.93","","13.65","15.13","18.95","18.84","19.92","20.28","21.34","19.52","","","54.75","67.33","85.87","67.28","","129.58","400.37","272.48","223.86","229.62","230","229.33",""
"HFAMDB_778","45_59","ALL","DEU","","","","","","","","","","","","","","","","","","","","","","","23.41","20.23","19.06","18.24","18.35","19.29","19.75","20.21","18.98","19.46","21.28","21.04","19.2","19.83","18.94","18.66","19.27","20.42","21.56","22.69","22.42","22.36","22.2","22.52","23.64","25.11",""
"HFAMDB_778","45_59","ALL","GRC","16.24","13.03","16.79","17.39","14.77","16.01","13.42","14.14","13.15","9.86","11.71","5.07","6.78","7.86","6.02","6.84","6.45","7.23","10.08","10.28","8.86","9.86","11.71","12.16","14.34","13.45","11.49","9.07","8.53","7.64","10.99","10.09","11.02","10.45","13.03","10.77","8.81","10.45","9.8","11.25","9.87","9.84","10.34","12.05","11.86","","4.6","3.78",""
"HFAMDB_778","45_59","ALL","HUN","","0.25","0.14","0.24","0.5","0.13","0.29","0.1","0.06","0.05","0","0","0.25","0.15","0.15","0.34","0.37","0.3","0.27","0.43","0.46","0.65","0.5","0.48","0.81","0.85","0.94","1.13","0.67","1.11","0.88","1.44","1.03","0.76","0.7","0.84","1.25","1.85","0.86","1.21","1.1","1.42","0.92","1.44","1.34","1.07","1.01","1.13","1.72"
"HFAMDB_778","45_59","ALL","ISL","","","","7.14","17.76","13.83","20.25","9.66","6.73","3.07","3.16","3.3","9.33","15.57","9.19","0","15.73","9.03","3.33","3.24","3.07","3.37","6.11","11.69","0","5.3","2.24","2.76","2.97","9.44","4.72","7.45","4.07","1.84","0","3.49","0","1.66","3.39","5.04","0","1.55","3.22","6.51","7.92","17.43","4.72","7.62","4.83"
"HFAMDB_778","45_59","ALL","IRL","2.07","1.45","1.27","0.63","1.03","0.83","0","0.23","0","0.23","0.58","1.04","0.66","0.23","0.66","1.28","0.66","0.64","0.43","0","0.84","1.68","1.26","0.85","0.8","1.5","1.02","0.75","1.22","1.04","0.55","0.82","0.81","2.46","2.41","3.33","1.11","1.54","1.36","1.58","1.42","1.52","0.64168563","0.73","1.33","1.31","","",""
"HFAMDB_778","45_59","ALL","ISR","","","","","","","","32.94","37.4","47.9","56.2","40.45","42.89","46.34","49.54","48.26","48.78","36.66","38.34","32.54","38.8","27.32","25.22","28.05","40.59","33.79","31.78","33.12","30.19","43.24","34","31.04","23.09","24.96","24.89","26.49","25.3","32.85","32.47","30.17","29.49","28.96","25.78","28.16","29.73","30.16","28.28","30.68",""
"HFAMDB_778","45_59","ALL","ITA","5.25","5.96","6.48","7.23","6.97","6.06","5.72","6.88","6.93","6.71","6.28","3.38","3.56","3.51","3.68","3.53","3.41","4.46","6.08","5.9","4.74","4.26","4.17","3.6","3.68","3.45","3.5","4.05","3.89","4.29","3.28","3.99","4.2","3.96","3.99","5.33","4.93","5.13","4.79","4.83","4.34","4.83","4.66","5.15","4.93","4.98","4.41","5.23",""
"HFAMDB_778","45_59","ALL","KAZ","","","","","","","","","","","","","","34.2","32.16","","","21.48","5.91","5.38","10.36","7.93","8.15","8.67","10.25","12.86","14.95","21.77","23.55","29.5","33.49","50.2","33.39","29.96","32.83","38.2","42.72","42.45","44.08","40.02","33.47","30.41","34.05","40.75","36.09","32.01","37.88","34.82",""
"HFAMDB_778","45_59","ALL","KGZ","","","","","","","","","","","","","","19.08","17.68","","","19.15","2.63","1.8","1.65","5.52","10.52","15.2","10.33","15.03","21.45","23.69","20.76","16.39","17.31","3.15","20.74","20.63","19.28","28.62","25.16","23.51","22.29","27.14","20.92","17.09","14.4","21.75","20.49","26.6","28.13","30.64",""
"HFAMDB_778","45_59","ALL","LVA","","","","","","","","","","","","","0","10.5","11.94","0","0","9.2","0","0","0","0","0","0","0","0","0","0","19.89","17.66","21.12","16.9","22.91","18.99","19.15","21.98","17.32","15.93","19.22","18.52","20.33","9.99","14.84","11.74","7.35","9.38","7.28","5.94",""
"HFAMDB_778","45_59","ALL","LTU","","","","","","","","","","","","","","10","9.98","","","6.94","0","0","0","0.16","0.16","0.16","0","3.13","3.64","7.56","9.52","6.31","6.65","6.66","11.04","10.52","14.52","13.98","16.24","18.91","20.63","31.76","26.9","22.04","23.95","23.56","22.6","25.79","26.54","24.47","25.32"
"HFAMDB_778","45_59","ALL","LUX","","","","9.73","25.56","29.81","32.95","21.35","24.44","26.47","16.69","12.2","16.38","12.99","33.44","16.13","14.39","21.21","16.84","9.88","14.52","19.64","13.16","18.72","14.32","10.15","25.55","8.42","14.74","14.88","14.37","12.63","12.39","11.04","11.01","12.96","15.91","12.06","11.92","11.87","5.12","6.73","14.49","9.18","7.26","7.9","5.91","5.74",""
"HFAMDB_778","45_59","ALL","MLT","0","2.59","0","2.24","0","0","0","0","0","0","0","2.03","0","0","0","0","0","1.92","1.93","3.8","13.13","0","1.88","0","1.35","0","2.35","0","0","0","1.22","2.85","0","1.29","2.36","2.37","0","0.98","0","3.17","3.35","1.03","3.22","1.28","2.48","0","3.17","0.98",""
"HFAMDB_778","45_59","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.74","65.5","66.26","80.51","85.59","66.55","81.31","88.35","92.26","98.79","","","","","","",""
"HFAMDB_778","45_59","ALL","NLD","","21.46","22.92","22.82","27.2","23.89","24.3","28.28","29.9","31.96","30.51","22.77","29.39","24.48","24.26","20.9","17.82","17.65","25.49","21.28","21.66","26.72","26.42","23.84","23.94","24.27","21.2","25.14","23.88","22.99","25.59","26.26","25.99","28.79","25.72","23.47","19.86","16.83","17.12","15.68","16.17","14.69","16.26","13.87","14.82","15.81","14.63","12.96","14.99"
"HFAMDB_778","45_59","ALL","NOR","","37.2","33.61","34.35","30.97","31.11","32.72","32.66","31.6","28.58","33.39","29.54","28.45","24.34","21.57","18.83","15.01","16.58","17.32","16.81","14.51","17.79","15.99","16.82","16.4","16.7","16.87","18.81","14.3","13.21","15.75","19.49","17.65","15.73","17.15","17.62","16.4","15.65","19.1","17.73","17.53","17.63","20.26","19.98","16.28","25.35","17.6","18.19",""
"HFAMDB_778","45_59","ALL","POL","","21.19","20.59","20.87","20.12","22","23.86","28.04","32.77","35.37","36.62","39.86","40.86","34.48","32.87","34.26","42.22","44.37","46.28","44.5","44.6","48.71","53.48","62.19","64.4","56.05","58.6","65.08","68.07","","","80.6","61.55","59.4","61.88","60.05","66.41","71.43","75.35","79.17","67.85","63.46","60.95","62.22","57.28","55.48","56.45","61.06",""
"HFAMDB_778","45_59","ALL","PRT","","","","32.81","36.55","38.4","35.9","34.84","35.41","35.36","34.23","34.94","41.74","32.01","29.59","36.05","42.18","35.94","44.46","45.7","47.21","43.65","49.23","46.55","50.1","50.48","46.78","50.13","52.35","55.32","56.97","55.54","61.34","48.66","24.27","29.95","24.71036521","","","51.87","48.25","44.62","46.35","46.51","52.45","46.82","17.64","",""
"HFAMDB_778","45_59","ALL","MDA","","","","","","","","","","","","","","12.94","16.64","","","14.93","2.87","2.42","1.75","0.32","0","2.99","3.92","5.84","8.51","9.71","9.34","9.83","7.09","8.14","11.39","9.63","10.82","11.14","10.64","12.4","11.75","15.1","10.58","11.73","12.35","13.18","14.34","13.57","10.28","14.56","15.38"
