"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_193","25_64","FEMALE","BLR","","","","","","","","","","","","","","1.7","2.1","","","2.5","2.48","3.6","3.23","4.2","5.19","5.28","6.65","6.8","6.47","7.41","6.40551745","6.44","6.18","7.11","5.43","4.92","5.31","4.46","3.79139353","3.77266645","","3.68","2.74","2.74","2.26","2.2","","1.65","1.84","",""
"HFAMDB_193","25_64","FEMALE","BEL","14.28","15.01","13.87","12.57","12.64","12.1","11.49","10.28","9.42","9.13","8.32","7.23","8.03","7.11","5.35","5.75","6.37","5.15","5.35","4.4","3.66","4.02","3.85","3.53","3.05","3.59","2.41","2.83","3.26","2.98","2.83","3.8","2.46","2.58","2.47","2.53","2.22","2.02","2.26","1.93","1.95","2.34","2.16","1.71","1.75","1.68","1.25","1.41",""
"HFAMDB_193","25_64","FEMALE","BIH","","","","","","","","","","","","","","","","","","8.56","8.53","9.97","10.83","9.65","11.94","11.49","","","","","","","","","","","","","","","","","","","","12.21","","","9.53","",""
"HFAMDB_193","25_64","FEMALE","BGR","6.14","6.84","6.06","5.14","6.02","4.99","6.15","5.44","6.56","6.75","6.67","7.17","6.87","8.3","8.17","8.94","9.98","9.41","9.1","9.95","9.44","9.53","10.14","9.3","10.45","9.44","9.56","11.26","11.21","11.52","9.54","9.04","9.2","7.61","8.37","8.36","7.26","7.34","7.56","7.61","6.82","5.74","6.29","4.22","4.32","4.26","5.19","",""
"HFAMDB_193","25_64","FEMALE","HRV","","","","","","","","","","","","","","","","","","3.75","4.68","4.36","5.45","4.47","6","5.03","5.66","4.72","6.23","6.03","6.8","4.99","6.92","5.57","4.85","5.38","3.65","5.07","4.13","2.35","3.32","4.03","3.73","4.3","4.46","3.43","3.07","2.5","3.43","3.95","4.21"
"HFAMDB_193","25_64","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.54","0.64","","","","5.97","4.76","1.57","6.5","5.13","2.68","2.12","3.35","4.18","3.24","2.5","1.26","2.55"
"HFAMDB_193","25_64","FEMALE","CZE","","","","","","","","","","","","","","","","","","","9.4","7.26","8.42","7","8.01","6.1","4.98","5.37","3.47","3.32","2.6","2.96","4.35","3.03","3.25","3.51","3.06","3.07","3.33","3.84","3.14","4.23","3.62","3.5","3.36","2.93","3.61","4.74","3.7","3.65","3.62"
"HFAMDB_193","25_64","FEMALE","DNK","","4.92","6.37","6.44","5.96","5.21","5.17","4.49","5.36","5.46","3.71","5.04","5.34","4.8","4.92","6.47","5.48","7.43","6.49","6.75","5.3","6.09","4.89","5.12","4.94","6.17","5.74","5.66","3.73","5.9","5.67","6.32","6.64","6.21","6.54","4.66","3.97","4.49","5.14","4.05","4.33","4.01","4.2","3.75","3.49","4","3.59","3.95",""
"HFAMDB_193","25_64","FEMALE","EST","","","","","","","","","","","","","","4.56","3.08","","","4.61","2.82","4.07","4.47","6.96","3.39","6.2","5.71","7.54","6.37","4.7","5.2","5.52","5.49","5.35","5.04","7.4","6.65","5.83","5.92","6.5","6.06","5.09","4.79","5.25","2.7","4.45","3.76","2.42","2.9","2.42",""
"HFAMDB_193","25_64","FEMALE","FIN","","7.59","7.94","5.29","4.67","4.61","6.69","7.1","5.17","4.97","4.07","3.83","4.02","3.35","3.95","3.67","3.59","3.08","2.89","2.73","3.51","3.49","3.29","2.26","3.71","3.77","3.15","3.34","3.88","3","3.09","3.16","2.74","2.98","1.77","2.62","3.11","3.04","2.77","2.53","3.46","2.52","2.93","2.21","1.88","2.86","2.46","",""
"HFAMDB_193","25_64","FEMALE","FRA","5.86","6.49","5.2","4.84","5.2","4.61","4.61","4.4","4.51","4.06","3.97","3.05","3.14","3.13","2.88","2.92","2.69","2.84","2.43","2.22","2.34","2.14","2.2","2.02","1.94","1.91","1.94","1.78","1.8","1.74","2.27","2.35","2.56","2.7","2.53","2.81","2.53","2.24","2.34","2.32","2.31","2.14","1.94","1.9","2","2.03","1.87","",""
"HFAMDB_193","25_64","FEMALE","GEO","","","","","","","","","","","","","","3.15","3.63","","","3.79","5.59","6.15","6.8","8.6","8.83","5.34","6.15","","7.28","8.83","5.53","7","7.94","8.09","8.56","6.53","","","10.1","6.03","4.52","4.95","","4.93","3.78","7.28","9.52","8.62","9.87","8.79",""
"HFAMDB_193","25_64","FEMALE","DEU","","","","","","","","","","","","","","","","","","","","","","","5.1","4.49","4.49","5.24","4.5","4.5","4.73","4.01","3.18","3.36","2.91","2.9","3.07","3.04","3.06","3","2.74","2.61","2.5","2.5","2.46","2.68","2.43","2.5","2.42","2.48",""
"HFAMDB_193","25_64","FEMALE","GRC","11.55","12.2","11.58","10.45","12.31","12.21","11.16","12.06","12.97","12.66","10.72","10.37","9.77","8.5","8.13","9.43","8.77","7.22","2.73","2.9","1.71","1.57","1.73","2.16","2.65","1.75","2.55","3.06","2.42","2.3","1.75","2.13","2.01","1.3","1.61","1.6","1.69","1.74","1.93","2.09","1.55","1.59","1.24","1.52","1.54","","2.29","2.75",""
"HFAMDB_193","25_64","FEMALE","HUN","","3.83","4.93","5.85","4.2","3.98","2.43","3.92","6.31","6.92","7.61","9.32","10.66","9.09","8.9","9.1","10.68","9.74","10.24","9.2","8.66","8.97","8.65","7.54","7.18","7.47","7.15","6.6","6.04","6.5","6.6","7.58","7.47","5.59","6.24","6.18","6.29","7.85","7.21","6.99","6.45","6.71","5.56","5.7","5.54","5.07","4.46","5.07","5.5"
"HFAMDB_193","25_64","FEMALE","ISL","","","","2.81","2.63","2.45","0","0","2.3","4.7","0","0","0","0","0","0","0","2.54","1.97","0","1.93","0","0","2.14","0","0","0","0","0","1.87","3.95","3.26","0","4.59","1.22","1.23","2.58","1.47","0","2.83","0","1.29","0","0","1.31","3.49","0","1.09","0"
"HFAMDB_193","25_64","FEMALE","IRL","5.42","4.88","7.71","4.07","6.52","6.44","6.49","4.83","5.21","3.93","4.75","4.6","3.03","3.69","1.84","2.39","3.16","2.55","3.34","3.68","3.81","3.26","3.66","3.42","2.65","3.98","2.27","2.53","2.83","2.57","2.48","2.16","2.17","2.23","2.11","2.51","1.92","2.12","2.15","1.7","2.33","2.05","0.86331333","1.19","1.89","1.52","","",""
"HFAMDB_193","25_64","FEMALE","ISR","","","","","","","","6.75","4.69","4.68","6.63","5.24","2.96","2.13","2.9","5.91","3.18","5.91","6.45","7.38","12.15","11.99","9.09","9.68","9.29","8.01","5.49","6.89","10.89","13.84","14.59","12.41","11.21","10.48","10.22","10.72","8.33","8.05","6.63","8.15","6.9","6.38","4.95","5.27","5.18","5.65","5.45","5.85",""
"HFAMDB_193","25_64","FEMALE","ITA","10.37","11.43","10.55","10.41","9.95","9.92","8.87","8.83","8.49","7.71","8.29","8.2","9.11","8.57","9.24","9.27","8.23","8.45","7.32","7.07","7.1","6.85","6.77","6.73","5.94","5.5","4.86","4.83","4.95","4.57","4.62","4.26","3.73","3.86","3.54","3.78","3.22","3.47","3.19","3.23","2.87","3.12","2.98","3.08","2.79","2.39","2.41","2.74",""
"HFAMDB_193","25_64","FEMALE","KAZ","","","","","","","","","","","","","","4.17","3.95","","","5.05","4.67","5.88","6.65","8.72","7.88","9.16","10.87","12.3","14.5","14.73","15.46","14.5","12.08","14.48","9.99","10.05","10.52","10.17","8.28","7.82","8.96","8.02","6.82","7.4","7.37","6.71","7.24","8.1","8.37","12.29",""
"HFAMDB_193","25_64","FEMALE","KGZ","","","","","","","","","","","","","","2.95","2.75","","","4.14","2.51","4.4","4.97","5.61","5.41","9.24","9.41","12.17","13.77","12.71","12.33","8.35","11.95","8.74","14.42","10.61","12.48","9.44","13.63","13.25","11.44","13.04","14.19","10.88","11.77","9.62","8.61","12.6","10.86","9.58",""
"HFAMDB_193","25_64","FEMALE","LVA","","","","","","","","","","","","","1.94","1.43","3.62","5.39","4.29","3.91","4.52","3.88","4.47","5.82","7.34","9.37","9.66","8.48","9.63","7.08","7.23","6.24","8.78","6.34","5.95","5.05","4.35","7.65","5.69","3.05","5.84","6.36","6.78","4.61","5.93","4.91","4.93","5.89","5.87","5.05",""
"HFAMDB_193","25_64","FEMALE","LTU","","","","","","","","","","","","","","1.98","1.9","","","3.46","1.47","2.38","3.62","4.25","4.59","6.15","5.02","4.24","5.24","5.56","4.8","5.73","4.34","4.41","5.74","4.7","3.73","4.36","3.46","4.68","5.56","4.67","4.74","4.18","2.52","3.85","2.92","3.72","3.19","2.89","2.39"
"HFAMDB_193","25_64","FEMALE","LUX","","","","26.25","12.28","10.01","26.34","14.62","19.99","9.74","8.53","11.96","10.08","9.67","10.31","13.25","6.84","3.88","3.65","3.76","1.84","2.68","2.02","3.99","5.82","6.91","1.72","2.54","3.56","1.9","3.69","4.58","4.62","4.44","2.75","6.14","0.89","1.76","2.58","3.17","2.16","0.79","2.09","2.93","0.62","0.7","1.9","1.9",""
"HFAMDB_193","25_64","FEMALE","MLT","35.37","41.08","46.08","65.46","43.9","72.2","55.16","49.16","40.19","18.4","29.4","24","51.41","20.65","37.07","43.23","38.83","19.03","6.69","10.99","10.03","7.79","11.93","14.79","10.38","2.26","4.43","2.07","4.23","6.1","7.8","7.42","5.09","9.7","6.36","3.77","6.04","5.19","7.15","3.94","1.52","5.48","2.6","0.61","3.25","4.2","3.54","4.29",""
"HFAMDB_193","25_64","FEMALE","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.72","9.88","8.91","8.62","7.57","9.01","7.07","2.59","5.55","3.56","","","","","","",""
"HFAMDB_193","25_64","FEMALE","NLD","","5.98","4.85","6.87","6.03","5","5.67","5.54","8.45","4.94","5.02","4.09","4.23","3.97","4.06","3.76","3.89","4.9","6.71","7.8","7.45","7.65","6.22","6.35","6.01","5.31","6.29","5.66","1.36","1.34","1.24","1.54","4.55","5.43","4.29","4.11","3.6","3.88","3.32","2.92","3.17","2.94","2.88","2.41","2.13","1.94","1.97","1.82","1.98"
"HFAMDB_193","25_64","FEMALE","NOR","","3.49","2.89","4.24","3.3","3.32","3.24","2.42","2.54","2.36","2.42","2.76","2.84","2.43","2.25","2.85","3.29","3.05","3.1","3.1","2.83","1.84","2.45","2.51","3.86","2.33","4.28","2.56","2.74","2.76","2.38","3.23","2.12","2.47","2.48","2.48","2.35","2.52","2.07","2.27","2.33","2.22","1.48","1.77","2.41","1.02","2.3","1.29",""
"HFAMDB_193","25_64","FEMALE","POL","","8.05","8.05","7.14","7.28","7.26","6.87","7.83","8.39","8.66","8.53","8.51","9.08","9.08","9.09","9.29","10.4","11.15","11.3","10.73","10.71","10.77","9.68","10.03","9.93","8.9","8.15","7.38","7.07","","","5.64","5.2","4.51","4.13","4.17","3.99","3.45","4.34","3.82","4.22","4.06","3.87","3.78","3.73","3.78","3.26","3.64",""
"HFAMDB_193","25_64","FEMALE","PRT","","","","9.56","6.05","7.49","5.08","4.54","5.52","4.03","4.18","5.05","7.72","7.94","7.54","7.16","8.35","8.09","7.36","6.79","6.47","6.85","7.54","7.28","7.86","8.4","6.86","5.85","7.01","6.62","7.63","6.72","5.65","7.25","6.55","7.52","6.68007458","","","4.28","4.26","3.66","3.92","3.97","3.69","3.07","3.18","",""
"HFAMDB_193","25_64","FEMALE","MDA","","","","","","","","","","","","","","8.22","7.41","","","7.77","5.15","6.67","6.09","7.72","9.57","10.51","9.85","10.81","12.71","13.02","11.68","7.67","11.02","15.81","12.97","10.47","9.29","9.96","10.17","10.09","9.64","8.39","8.11","6.57","6.39","5.89","6.94","6.72","6.26","6.61","6.8"
"HFAMDB_193","25_64","FEMALE","ROU","","3.2","3.39","3.24","3.78","3.04","3.4","3.25","3.44","3.3","3.9","","4.41","4.49","4.53","5.37","5.44","5.8","5.9","5.7","6.13","5.91","6.94","7.24","6.86","6.52","6.46","5.56","5.81","5.72","4.81","5.21","5.17","4.75","4.58","4.86","4.75","4.52","3.78","4.23","3.71","3.7","4.06","3.13","3.45","3.02","2.84","3.1","3.33"
"HFAMDB_193","25_64","FEMALE","RUS","","","","","","","","","","","","","2.4","2.47","2.56","2.83","3.12","3.26","3.23","3.5","4.18","4.77","5.59","6.18","6.68","8.18","9.03","8.99","8.51","7.72","7.62","7.49","6.86","6.52","6.45","6.46","5.9","5.72","5.49","4.88","4.63","4.53","4.17","3.78","4.18","4.35","","",""
"HFAMDB_193","25_64","FEMALE","SMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_193","25_64","FEMALE","SRB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.73","11.21","11.24","10.76","10.62","11.03","10.41","8.87","7.89","8.66","8.93","8.44","8.67","7.18","6.63","5.58","4.32","6.09",""
"HFAMDB_193","25_64","FEMALE","SVK","","","","","","","","","","","","","","","","","","","","","","","","","6.66","5.28","4.94","5.59","5.44","4.88","5.31","7","5.28","6.25","5.29","5.3","4.96","4.18","4.28","3.89","3.15","2.91","3.09","","5.25","3.81","4.13","",""
"HFAMDB_193","25_64","FEMALE","SVN","","","","","","","","","","","","","","","","","","3","2.43","2.48","2.71","2.57","2.77","4.2","8.42","5.78","4.99","4.19","3.27","6.39","2.76","3.49","4.08","2.7","4.41","3.61","2.73","1.92","2.13","2.42","1.54","1.89","2.28","0.48","1.36","1.33","0.7","1.12",""
"HFAMDB_193","25_64","FEMALE","ESP","7.87","9.29","","10.51","9.2","9.57","10.44","9.57","9.34","8.66","8.54","7.95","7.41","7.11","6.82","6.72","6.52","6.34","5.8","5.16","4.99","4.79","4.6","4.38","3.59","3.62","3.47","2.93","2.8","2.81","2.77","2.28","2.41","2.37","2.2","2.02","1.85","1.88","1.74","1.76","1.65","1.56","1.5","1.3","1.19","1.18","1.28","1.21",""
"HFAMDB_193","25_64","FEMALE","SWE","","6.75","5","5.28","6.14","5.72","6.26","5.06","4.96","4.22","3.75","3.53","4.61","3.94","4.29","3.69","2.81","3.71","3.27","3.95","3.71","3.44","3.67","3.25","4.21","3.79","2.82","3.39","3.63","0.76","0.57","3.25","3.25","2.45","3.06","3.62","3.33","2.82","3.09","2.79","2.74","2.5","2.02","2.22","3.21","2.41","2.08","2.5",""
"HFAMDB_193","25_64","FEMALE","CHE","","8.55","8.33","8.44","9.05","7.84","7.84","5.56","4.37","4.17","4.49","4.45","5.44","4.79","3.95","4.26","4.54","3.9","3.92","3.39","3.43","3.61","2.96","3.03","2.64","2.99","3.04","2.62","3.8","2.77","2.84","3.05","2.64","2.06","2.29","2.14","1.66","2.42","1.45","1.77","1.91","1.26","1.51","1.29","1.25","1.19","","",""
"HFAMDB_193","25_64","FEMALE","TJK","","","","","","","","","","","","","","4.73","5.11","","","5.35","6.53","10.65","10.25","11.69","12.7","14.82","14.9","18.37","20.84","15.49","12.55","12.28","16.5","14.2","10.79","11.96","16.01","16.19","16.27","22.44017818","","","","","","","","","","",""
"HFAMDB_193","25_64","FEMALE","MKD","","","","","","","","","","","","","","","","","","","","","","","","9.68","9.35","9.35","13.09","10.27","15.79","15.43","9.79","13.55","11.32","12.02","10.87","11.63","13","10.15","13.29","9.38","11.65","12.41","9.17","11.28","10.96","12.55","","",""
"HFAMDB_193","25_64","FEMALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.34","11.49","12.02","10.55","10.3","9.97","8.82",""
"HFAMDB_193","25_64","FEMALE","TKM","","","","","","","","","","","","","","6.84","6.1","","","7.82","11.67","5.44","10.49","12.45","10.93","11.66","16.52","19.73","23.42","17.38","20.01","21","16.18","15.76","18.23","15.12","18.17","18.79","19.86","19.89","19.46","18.25","19.83","20.42","19.28","20.73","19.27","20.53","","",""
"HFAMDB_193","25_64","FEMALE","UKR","","","","","","","","","","","","","","2.12","2.32","","","2.62","3.07","3.3","4.09","4.52","4.79","5.69","6.08","6.85","8.11","8","7.66","6.76","6.13","6.37","6.63","6.24","6.2","5.74","5.2","5.52","5.49","5.08","4.67","4.58","4.17","4.15","3.68","","3.41","3.34",""
"HFAMDB_193","25_64","FEMALE","GBR","4.32","4.42","4.15","4.18","4.26","3.79","3.8","4.03","3.53","3.59","3.65","3.44","3.59","3.05","3.03","2.96","3.2","3.63","3.51","3.6","3.68","3.65","3.65","3.37","3.54","3.11","2.93","3.15","3.04","2.78","2.73","2.65","","2.24","2.49","2.36","2.16","1.99","2.12","2.11","1.95","1.81","1.98","1.77","1.65","1.87","1.81","1.8",""
"HFAMDB_193","25_64","FEMALE","UZB","","","","","","","","","","","","","","4.91","4.88","","","6.73","6.93","6.99","8.72","9.2","11","11.73","13.1","16.58","19.89","21.87","20.87","18.31","17.85","16.4","19.32","18.25","20.79","22.6","26.02","26.55","","","","25.61","25.62","22.71","25.4","24.26","24.29","",""
"HFAMDB_193","25_64","MALE","ALB","","","","","","","","","","","","","","","","","","","","3.07","2.02","1.42","","","2.55","3.98","3.15","2.35","2.98","3.78","3.05","2.83","4.06","2.59","1.76","3.64","2.65","2.39","2.38","0.61","1.32","0.29","","","","","","",""
"HFAMDB_193","25_64","MALE","ARM","","","","","","","","","","","","","","5.82","4.73","","","7.86","9.33","5.69","11.2","9.61","16.67","15.61","17.72","20.05","18.21","20.83","23.42","22.87","22.83","21.95","23.28","22.93","24.81","31.52","","","24.69","","19.19","28.79","","","20.81","24.41","21.65","23.02","22.07"
"HFAMDB_193","25_64","MALE","AUT","","7.33","7.73","6.61","6.04","5.78","5.7","7.12","5.68","7.42","6.72","8.65","7.56","7.62","7.33","7.45","7.93","8.46","8.54","8.37","6.68","7.75","7.9","8.26","7.44","6.95","5.88","7.67","7.08","5.86","4.79","4.69","4.99","4.87","8.88","13.47","15.89","13.06","13.1","9.85","9.89","9.75","8.98","7.47","7.74","7.08","7.95","7.46","7.2"
"HFAMDB_193","25_64","MALE","AZE","","","","","","","","","","","","","","9.16","11.57","","","9.8","8.09","8.23","6.69","11.1","13.47","17.15","14.86","19.15","22.53","18.11","17.84","16.92","20.46","15.83","16.66","21.58","20.61","17.56","21.01","","","7.68","","","","","","","","",""
"HFAMDB_193","25_64","MALE","BLR","","","","","","","","","","","","","","1.81","2.95","","","2.96","3.04","3.5","4.94","3.78","5.02","6.28","7.05","7.96","7","8.41","5.64639067","6.99","6.71","6.86","6.13","5.67","5.99","4.44","4.81046032","4.29240506","","3.68","3.58","3.2","3.24","2.73","","2.34","1.81","",""
"HFAMDB_193","25_64","MALE","BEL","9.87","9.68","9.9","8.9","9.4","8.62","8.83","9.74","8.68","9.5","10","7.1","7.53","7.07","5.84","6.12","5.98","6.61","5.29","4.93","4.79","4.56","4.93","5.06","4.87","5.35","5.67","5.03","5.07","4.53","5.28","6.62","5.05","5.33","5.39","5.32","5.3","5.06","4.87","4.18","4.63","4.76","3.77","3.88","3.99","3.65","3.96","3.67",""
"HFAMDB_193","25_64","MALE","BIH","","","","","","","","","","","","","","","","","","10.54","8.94","8.17","9.76","9.48","10.12","11.24","","","","","","","","","","","","","","","","","","","","19.32","","","18.49","",""
"HFAMDB_193","25_64","MALE","BGR","5.5","5.97","4.51","5","5.65","4.9","5.42","5.26","6.91","6.89","8.06","7.17","7.49","8.57","8.3","9.19","11.03","10.48","9.95","10.65","11.01","10.97","12.14","11.72","13.69","11.3","12.07","13.64","14.17","13.81","12.11","12.63","11.3","11.4","11.69","10.38","10.71","10.48","12.42","10.77","11.02","10","9.89","8.35","8.78","7.03","7.81","",""
"HFAMDB_193","25_64","MALE","HRV","","","","","","","","","","","","","","","","","","7.01","5.56","6.53","8.12","8.25","7.55","8.57","8.9","10.3","9.13","7.23","9.39","10.57","13.48","11.46","8.51","7.95","7.91","8.07","7.44","8.88","9.57","7.86","8.11","9.57","9.99","8.37","10.36","7.83","7.71","9.71","8.53"
"HFAMDB_193","25_64","MALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.68","","","","10.87","14.93","10.76","8.24","4.41","8.11","7.21","7.25","8.6","4.71","8.48","8.51","7.87"
"HFAMDB_193","25_64","MALE","CZE","","","","","","","","","","","","","","","","","","","10.1","10.15","9.75","9.29","10.85","8.83","7.37","6.49","5.98","4.59","4.09","4.76","8.03","4.68","6.34","4.27","5.54","5.89","6","6.2","5.51","8.15","7.31","7.22","6.76","7.47","7.82","8.83","8.19","7.76","7.83"
"HFAMDB_193","25_64","MALE","DNK","","9.51","5.97","8.7","8.15","7.43","8.22","6.91","7.5","6","7.17","6.25","6.75","8.55","8.71","11.26","10.28","10.54","10.82","14.44","13.39","13.18","12","8.7","9.76","12.02","11.27","7.55","5.28","10.24","12.22","14.99","13.02","11.71","13.69","12.12","12.85","12.13","11.9","13.2","9.47","10.94","10.36","9.9","9.02","9.39","9.52","8.76",""
"HFAMDB_193","25_64","MALE","EST","","","","","","","","","","","","","","4.96","8.57","","","4.17","4.67","5.25","6.55","5.23","5.48","8.45","10.19","11.34","10.69","6.93","6.15","8.31","9.8","8.79","5.71","8.82","6.26","5.55","14.7","9.59","10.4","11.01","8.85","11.23","8.21","5.71","7.43","6.23","5.4","4.45",""
"HFAMDB_193","25_64","MALE","FIN","","7.08","6.5","7.78","7","7.88","9.31","10.23","8.33","8.45","8.31","6.63","7.22","5.47","5.63","5.43","4.98","4.75","5.64","5.81","6.67","6.3","6.36","6.7","6.86","7.33","6.52","7.07","6.02","6.49","6.98","6","6.03","4.47","6.39","6.09","7.23","6.62","6.27","5.91","5.81","4.88","6.04","5.56","5.73","6.08","4.25","",""
"HFAMDB_193","25_64","MALE","FRA","6.86","7.27","6.35","6.11","6.42","5.59","5.84","6.65","6.87","6.45","6.02","4.62","4.74","4.76","4.85","4.4","4.53","4.5","4.37","3.95","4.08","3.84","3.68","3.83","3.37","3.89","3.62","3.58","3.8","3.61","4.87","5.62","5.68","6.11","5.55","6.04","5.87","5.79","5.62","5.6","5.4","5.13","4.9","5.19","5.33","4.88","4.52","",""
"HFAMDB_193","25_64","MALE","GEO","","","","","","","","","","","","","","5.23","4.44","","","5.66","8.73","9.56","9.61","11.23","12.17","8.78","6.9","","12.5","11.78","9.61","8.12","12.45","12.33","13.61","11.56","","","13.31","8.71","6.21","10.16","","7.28","6.32","11.41","17.44","14.92","16.87","12.46",""
"HFAMDB_193","25_64","MALE","DEU","","","","","","","","","","","","","","","","","","","","","","","7.57","7.4","7.41","8.4","8.21","8.55","9.17","7.85","6.78","7","6.8","6.84","6.98","7.29","7.42","7.51","6.64","6.64","6.36","6.37","6.75","6.44","6.44","6.79","6.32","6.36",""
"HFAMDB_193","25_64","MALE","GRC","10.33","9.62","9.32","9.35","10.39","10.87","11.2","11.62","14.21","11.33","10.59","10.72","10.85","11","10.67","10.5","11.11","8.78","3.12","2.79","2","2.06","2.26","2.56","3.11","2.39","3.38","4.45","3.35","2.82","2.65","3.08","2.59","2.22","2.47","2.78","2.85","2.94","2.98","3.42","2.78","2.46","3.11","3.14","3.49","","5.36","5.2",""
"HFAMDB_193","25_64","MALE","HUN","","3.42","3.93","4.05","3.41","2.79","1.9","3.65","5.17","5.75","6.99","8.91","9.07","8.73","7.42","8.99","10.43","9.8","9.2","10.21","10.06","10.06","10.31","10.08","10.17","8.85","8.51","9.13","10.03","9.58","10.48","11.23","11.25","8.57","11.29","12.27","11.73","17.23","15.1","14.16","14.16","12.86","12.61","11.04","12.74","11.06","10.9","11.12","11.34"
"HFAMDB_193","25_64","MALE","ISL","","","","0","0","2.4","7.23","0","2.52","2.54","4.86","0","2.49","0","3.66","2.14","2.22","0","4.1","4.5","0","2.17","2.03","5.92","0","1.81","3.92","1.89","3.87","1.32","5.69","3.39","0","2.91","1.52","0","1.27","4.52","1.46","1.12","3.71","3.7","3.56","1.16","2.42","4.74","3.29","1.18","2.13"
"HFAMDB_193","25_64","MALE","IRL","5.9","6.53","7.9","5.19","5.47","6.65","6.95","5.36","7.88","6.22","7.2","6.19","6.42","4.32","6.97","3.79","4.22","4.48","4.44","6.35","6.5","6.57","5.94","6.53","6.1","5.41","3.62","5.66","5.85","4.46","5.67","5.44","5.33","3.72","2.91","3.96","4.64","3.68","3.35","4.11","2.57","3.55","4.00526784","3.14","2.87","2.7","","",""
"HFAMDB_193","25_64","MALE","ISR","","","","","","","","4.51","3.72","5.2","5.49","5.26","3.22","1.68","1.82","5.14","3.99","5.98","7.67","9.77","12.03","14.39","11.34","10.76","11.04","9.59","7.75","11.39","12.37","18.1","16.93","17.08","17.01","17.95","15.03","15.68","16.3","14.3","12.8","14.38","13.53","13.11","12.24","10.43","9.99","10.25","12.47","11.64",""
"HFAMDB_193","25_64","MALE","ITA","9.4","10.48","9.16","9.46","8.68","9.82","8.82","9.17","8.6","8.74","8.23","8.4","10.39","9.39","10.26","11.43","10.71","9.61","9.13","9.04","9.4","8.79","8.92","8.99","8.62","7.52","7.47","7.55","8.36","7.52","8.36","7.91","7.07","6.69","6.97","7.05","6.58","6.93","6.22","6.87","6.47","6.41","6.3","6.38","6.13","6.12","5.67","6",""
"HFAMDB_193","25_64","MALE","KAZ","","","","","","","","","","","","","","3.82","3.62","","","4.34","3.25","4.44","5.65","4.83","5.7","7.04","8.19","10.62","11.92","13.37","12.81","11.7","10.73","9.87","9.62","9.48","10.09","10.68","8.95","7.53","7.98","8.37","6.99","7.44","7.67","6.83","6.76","8.2","9.84","14.29",""
"HFAMDB_193","25_64","MALE","KGZ","","","","","","","","","","","","","","4.51","3.89","","","4.43","4.5","4.95","7.7","8.23","5.39","8.96","8.86","11.03","14.78","15.7","17.12","13.07","11.07","11.25","13.55","9.39","8.35","10.79","12.06","13.23","12.76","14.22","11.27","10.88","12.37","11.89","10.87","11.54","14.32","10.77",""
"HFAMDB_193","25_64","MALE","LVA","","","","","","","","","","","","","2.58","3.61","3.76","4.7","5.2","5.78","4.21","4.28","3.61","5.18","7.71","7.05","8.53","12.07","10.59","9.77","8.22","9.95","8.59","6.37","6.41","6.07","7.88","7.32","5.57","6.07","7.33","8.82","9.72","10.68","11.8","9.09","11.47","10.2","11.16","10.11",""
"HFAMDB_193","25_64","MALE","LTU","","","","","","","","","","","","","","3.08","3.7","","","5","3.49","3.45","4.86","4.16","5.93","8.33","7.03","6.47","8.37","6.94","6.92","6.19","5.92","6.52","6.52","6.1","7.6","6.19","7.12","8.03","9","6.62","4.95","6.9","6.8","6.47","5.55","6.95","4.61","7.2","6.1"
"HFAMDB_193","25_64","MALE","LUX","","","","9.32","20.19","24.65","11.54","11.09","15.86","12.66","10.79","7.63","15.69","3.43","5.93","10.54","10.09","4.21","4.47","2.14","6.98","3.82","8.25","3.97","8.52","3.01","6.57","0.94","8.44","7.43","3.7","1.88","2.81","12.14","2.59","6.33","1.63","3.56","6.2","4.59","2.19","2.29","3.5","4.26","6.06","5.26","5.69","1.91",""
"HFAMDB_193","25_64","MALE","MLT","8.71","23.64","53.82","52.53","40.72","59.2","45.47","58.19","40.28","10.43","26.08","22.07","24.34","18.19","13.8","22.86","44.77","32.31","5.31","4.61","2.27","9.58","4.32","17.33","10.15","5.65","2.21","7.31","6.19","6.75","10.86","10.78","4.18","8.92","5.89","5.1","6.42","9.54","11.54","11.08","11.07","17.16","8.83","3.45","4.51","11.25","11.57","13.18",""
"HFAMDB_193","25_64","MALE","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.76","10.7","17.22","11.36","13.31","13.67","9.63","8.74","9.82","4.88","","","","","","",""
