"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_644","GTE75","ALL","ALB","","","","","","","","","","","","","","","","","","","","4.87","8.87","6.88","","","12.42","4.63","6.53","2.55","3.67","3.6","5.01","3.91","1.19","2.95","8.11","1.88","7.65","0","4.67","3.7","1.3","0","","","","","","",""
"HFAMDB_644","GTE75","ALL","ARM","","","","","","","","","","","","","","0","0","","","4.87","0","2.51","0","1.1","0","1","1.35","1.39","0","1.52","1.38","0","0","1.16","1.83","0","0","0","","","","","1.26","","","","1.8","1.12","0.52","0","0"
"HFAMDB_644","GTE75","ALL","AUT","","","","","","","","","","","","","5.43","6.33","3.71","2.99","4.3","3.76","3.48","1.2","2.38","3","2.38","2.61","3.12","1.97","0.9","3.07","1.8","2.44","0.92","1.96","1.93","0.7","1.88","1.76","0.12","1.02","1.65","0.77","1.29","1.11","2.12","1.11","0.74","1.48","0.65","0.89","1.15"
"HFAMDB_644","GTE75","ALL","AZE","","","","","","","","","","","","","","1.54","3.54","","","1.98","1.48","1.99","0.7","0","0","0","0","0","1.59","0.62","0.97","1.87","0","0.61","4.16","0.88","1.58","0.59","0","","","0","","","","","","","","",""
"HFAMDB_644","GTE75","ALL","BLR","","","","","","","","","","","","","","0.95","1.67","","","0.86","0.88","1.03","0.86","0.21","1.11","1.17","0","0","0.47","0.31","0.83696211","0.53","0.95","1.18","0.6","1.26","1.05","0.52","0.66216976","0.62763729","","2.05","1.09","1","2.09","1.98","","0.91","0.45","",""
"HFAMDB_644","GTE75","ALL","BEL","","","","","","","","","","","","1.18","1.1","1.18","1.35","0.27","1.09","1.8","1.32","0.49","1.46","1.42","1.73","1.66","1.23","0.99","1.26","2.14","1.12","2.16","1.42","1.39","1.48","1.06","1.53","1.86","1.37","1.27","1.47","1.54","1.51","0.77","1.66","0.71","0.86","0.55","0.58","1.49",""
"HFAMDB_644","GTE75","ALL","BIH","","","","","","","","","","","","","","","","","","0","0","0.91","0.85","0","0","2.2","","","","","","","","","","","","","","","","","","","","0.52","","","0.35","",""
"HFAMDB_644","GTE75","ALL","BGR","","","","","","","","","","","","","1.03","1.46","2.12","1.16","0.22","1.53","0.78","0.63","0.43","1.25","0.63","0.8","0.57","0.93","0.94","0.69","0.93","0.43","0.19","0.36","0.58","0.78","1.37","1.16","0.34","0.79","0.79","0.98","0.45","1.19","0.47","1.52","1.2","1.27","0.41","",""
"HFAMDB_644","GTE75","ALL","HRV","","","","","","","","","","","","","","","","","","0.82","3.04","1.21","1.17","4.92","1.18","0.46","0.8","0.93","1.51","0.47","1.19","1.57","1.14","2.35","0.34","2.12","1.41","0.97","2.48","3.1","0.27","0.87","2.75","4.1","1.73","1.03","1.46","0.92","0.49","1.22","1.08"
"HFAMDB_644","GTE75","ALL","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2.74","2.59","2.64","0","2.27","0","0","0","2.17","2.08","1.54","2.03"
"HFAMDB_644","GTE75","ALL","CZE","","","","","","","","","","","","","","","","","","","2.38","1.14","2.62","3.34","2.61","1.53","2.84","1.17","2.07","1.28","1.4","2.35","0.95","0.54","2.05","3.8","1.32","1.5","1.07","1.07","2","0.94","0.79","2.43","1.4","0.97","1.3","0.85","0.6","1.01","0.26"
"HFAMDB_644","GTE75","ALL","DNK","","","","","","","","","","","","","","","","","","","","","","","","","","","4.41","5.48","5.3","4.15","4.75","3.69","3.4","3.96","1.19","4.55","1.44","4.12","1.88","1.06","1.88","3.51","4.1","3.12","2.23","2.28","2.09","1.23",""
"HFAMDB_644","GTE75","ALL","EST","","","","","","","","","","","","","","0","0","","","2.38","1.27","4.79","3.03","0","4.2","1.35","5.46","1.62","1.71","1.02","0","6.04","4.17","1.44","2.66","1.27","2.26","2.65","1.94","5.11","2.86","1.99","0.77","2.04","2.93","2.13","1.01","3","3.14","0.69",""
"HFAMDB_644","GTE75","ALL","FIN","","","","","","","","","","","","","","","","","","","","1.52","2.4","3","1.9","2.1","2.52","2.57","1.29","0.89","0.26","1.31","1.01","0.9","0.57","1.54","1.69","1.73","0.79","0.5","0.27","0.26","0.46","0.7","0.45","1.06","0.38","1.01","0.43","",""
"HFAMDB_644","GTE75","ALL","FRA","","","","","","","","","","","","3.16","3.65","3.12","2.95","3.66","3.7","3.45","3.68","3.02","2.22","2.47","2.23","2.16","2.07","2.49","2.01","1.61","1.99","1.57","1.67","2.2","0.99","0.96","1.05","1","1.14","0.91","0.89","1.34","1.1","1.19","0.98","1.1","1.17","1.17","0.85","",""
"HFAMDB_644","GTE75","ALL","GEO","","","","","","","","","","","","","","0","0","","","0.53","1.58","0.51","1.68","0.49","1.15","0","0","","0","0","2.01","0","1.04","2.76","2.15","1.05","","","0.87","0.38","1.11","1.08","","0.57","0.65","0.64","0","0","0.39","1.07",""
"HFAMDB_644","GTE75","ALL","DEU","","","","","","","","","","","","","","","","","","","","","","","1.33","1.54","1.49","1.43","1.28","1.37","1.79","1.82","1.14","0.89","1.2","1.26","1.07","1.23","0.85","1.05","0.95","1.15","1.08","0.9","0.91","0.96","0.9","0.7","0.65","0.71",""
"HFAMDB_644","GTE75","ALL","GRC","","","","","","","","","","","","1.4","0.89","1.02","0.56","1.58","1.05","0.5","0.88","1.3","1.26","1.02","1.15","0.5","1.47","1.48","0.48","2.21","0.78","0.18","0.46","0.13","1.4","1.74","1.55","1.45","0.6","1.25","1.52","1.37","1.43","0.97","0.84","1.22","0.88","","0.64","0.57",""
"HFAMDB_644","GTE75","ALL","HUN","","","","","","","","","","","","6.04","5.45","5.45","5.74","8.4","3.81","5.99","6.13","5.81","6.45","4.5","3.9","4.84","4.88","2.82","3.49","5.21","4.3","3.69","3.29","4.84","2.85","3.67","3.24","3.1","3.64","3.3","2.42","3.07","1.76","2.06","2.07","1.92","1.55","1.96","1.95","1.9","1.09"
"HFAMDB_644","GTE75","ALL","ISL","","","","","","","","","","","","","","0","0","0","10.64","20.25","0","0","0","0","7.35","0","0","0","0","0","12.82","0","6.28","0","13.38","0","0","6.82","0","0","0","0","0","0","0","4.98","6.58","0","3.99","","4.07"
"HFAMDB_644","GTE75","ALL","IRL","","","","","","","","","","","","4.68","4.02","0.73","2.16","2.55","1.7","1.26","4.72","0","3.14","0.6","1.42","1.78","1.41","1.22","2.05","0.61","0","0","1.13","1.11","1.08","0.43","1.96","1.98","0","0.39","0.52","1.04","1","0.53","1.28229263","0.86","2.08","0.4","","",""
"HFAMDB_644","GTE75","ALL","ISR","","","","","","","","","","","","5.34","9.08","4.75","5.25","2.64","3.81","3.03","6.88","2.17","3.68","2.89","3.81","3.75","6.77","3.32","0.94","2.66","1.96","3.1","2.41","3.46","3.01","2.55","0.3","2.37","2.75","2.15","1.97","1.8","1.88","1.45","0.97","1.55","1.21","1.18","1.96","1.58",""
"HFAMDB_644","GTE75","ALL","ITA","","","","","","","","","","","","0.71","1.13","1.21","0.89","1.03","0.96","0.83","0.65","0.83","0.98","0.59","0.71","0.77","0.79","0.68","0.66","0.82","0.72","1.08","0.82","0.98","1.15","0.6","0.79","0.7","0.76","0.64","0.71","0.62","0.64","0.56","0.65","0.61","0.88","0.51","0.58","0.78",""
"HFAMDB_644","GTE75","ALL","KAZ","","","","","","","","","","","","","","1.13","0.51","","","1.77","0","0","0.25","0.49","1.35","0.46","0.42","0.52","0.59","0.33","1.24","0","1.55","0.91","0.29","0.65","0","1.42","0.75","1.32","0.43","0.4","1.22","0.61","1.2","2.23","0.97","0.4","1.42","1.73",""
"HFAMDB_644","GTE75","ALL","KGZ","","","","","","","","","","","","","","1.18","0","","","2.13","1.22","1.17","1.14","2.43","1.06","2.36","0","1.47","0","1.55","0","2.65","0","0","0","0","0","0","0.83","0","1.5","0.84","0","1.48","2.54","0","0.97","0","0","1.68",""
"HFAMDB_644","GTE75","ALL","LVA","","","","","","","","","","","","","0","0","0.72","1.44","3.38","1.19","2.59","1.42","2.94","2.12","2.02","2.69","0.56","1.42","1.58","2.06","1.25","0","0","0.77","0.86","0.69","2.64","1.28","1.63","2.71","1.04","1.11","1.58","3.08","0.65","1.3","2.4","1.26","2.1","0.58",""
"HFAMDB_644","GTE75","ALL","LTU","","","","","","","","","","","","","","0.56","2.64","","","1.7","1.15","1.31","1.62","2.6","3.16","1.72","1.46","2.03","1.65","1.87","3.51","1.23","2.41","1.16","2.75","2.24","4.3","1.38","2.36","2.25","0.43","2.37","1.07","1.05","1.24","0.42","0.42","0.72","2.06","1.16","0.99"
"HFAMDB_644","GTE75","ALL","LUX","","","","","","","","","","","","0","4.9","0","0","0","0","3.97","0","0","0","4.39","0","0","4.76","0","5.38","0","0","0","0","0","0","3.51","0","0","2.9","0","0","0","0","0","0","0","0","0","0","",""
"HFAMDB_644","GTE75","ALL","MLT","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","10.87","0","5.43","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_644","GTE75","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"HFAMDB_644","GTE75","ALL","NLD","","","","","","","","","","","","1.91","1.77","2.3","2.9","2","2.42","2.92","2.6","2.93","2.59","2.67","1.55","2.57","2.49","1.8","3.75","3.52","2.55","1.57","1.32","1.46","2.67","2.73","4.05","2.72","2.97","2.71","3.07","2.85","3.08","3.5","3.19","2.8","1.95","2.12","2.39","1.86","2.36"
"HFAMDB_644","GTE75","ALL","NOR","","","","","","","","","","","","","","","","","","","2.85","1.77","3.34","2.37","2.83","2.44","2.47","3.3","3.5","3.85","2.61","1.92","1.74","3.41","2.88","3.14","2.46","3.4","2.37","3.59","1.97","2.03","1.43","1.06","2.04","1.35","1.76","1.11","0.97","0.46",""
"HFAMDB_644","GTE75","ALL","POL","","","","","","","","","","","","","2.15","1.52","2.25","2.61","2.48","1.98","2.18","2.08","1.94","2.15","1.61","2","1.57","1.43","1.99","1.52","2.29","","","1.43","0.83","0.85","1.14","0.55","0.81","1","0.88","0.81","0.97","1.07","0.8","1.01","0.77","0.88","1.22","0.8",""
"HFAMDB_644","GTE75","ALL","PRT","","","","","","","","","","","","","1.55","2.44","0.66","1.27","1.67","1.35","2.39","2.93","2.6","2.01","3.18","2.13","2.46","3.56","2.17","1.24","1.94","1.88","0.57","1.09","1.28","2","1.13","0.57","0.8108656","","","1.32","0.56","1.26","1.64","0.85","1.3","0.9","1.38","",""
"HFAMDB_644","GTE75","ALL","MDA","","","","","","","","","","","","","","0","0.87","","","1.65","0.79","0.74","1.41","0.73","1.4","2.83","3.08","0.62","0","0.63","0","0","0.8","0","0.74","0","0.72","0","0.7","0","0","0","0.65","0","0.69","0","0","1.68","3.23","1.34","0.71"
"HFAMDB_644","GTE75","ALL","ROU","","","","","","","","","","","","","0.93","0.68","0.96","0.64","1.13","1.15","1.23","1.39","1.5","0.83","1.28","0.76","1.22","0.46","0.87","0.32","1.14","0.65","0.61","0.75","1.26","0.68","0.58","0.7","1.04","0.6","0.56","0.63","0.7","0.36","0.64","0.56","0.32","0.32","0.25","0.21","0.68"
"HFAMDB_644","GTE75","ALL","RUS","","","","","","","","","","","","","0.83","0.82","0.94","0.59","0.9","0.95","0.73","0.88","1.01","0.78","0.93","0.74","0.89","1.05","0.8","0.93","1.07","1.14","0.89","1.32","1.1","1.12","1.38","1.26","1.27","1.46","1.5","1.41","1.51","1.64","1.72","1.85","1.65","1.98","","",""
"HFAMDB_644","GTE75","ALL","SMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_644","GTE75","ALL","SRB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.49","0.67","0.99","0","0.4","0","0.57","0.98","0.36","0.53","0.85","1.01","1.51","0.99","0.57","2.15","1","1.32",""
"HFAMDB_644","GTE75","ALL","SVK","","","","","","","","","","","","","","","","","","","","","","","","","1.61","0.32","0.68","0","0","0","0.4","2.03","1.59","1.35","0.36","0.68","0.66","1.02","0.56","1.21","1.57","0.37","0.92","","0.26","0.37","1.1","",""
"HFAMDB_644","GTE75","ALL","SVN","","","","","","","","","","","","","","","","","","0","0","1.01","0.89","2.68","0.82","4.24","2.17","2.99","3.16","0","2.23","3.33","4.21","1.22","4.64","1.82","1.65","0.81","2.7","2.13","1.1","2.14","2.86","2.96","2.13","1.88","0.67","1.71","0.68","1.99",""
"HFAMDB_644","GTE75","ALL","ESP","","","","","","","","","","","","","1.89","0.97","1.49","1.34","2.03","1.98","2.05","1.63","2","1.26","1.67","2.13","1.76","1.97","1.86","1.67","1.96","1.55","1.55","1.51","1.81","1.42","1.36","1.62","1.5","1.9","1.66","1.48","1.64","1.33","1.79","1.56","1.35","1.29","1.07","1.15",""
"HFAMDB_644","GTE75","ALL","SWE","","","","","","","","","","","","","","","","","","","","1.8","1.81","2.44","2.12","2.38","1.88","2.16","1.46","2.46","1.69","0.77","1.15","1.48","2.07","1.56","0.89","0.74","0.74","1.37","0.37","1.1","0.41","1.24","0.49","0.73","0.7","0.71","0.4","0.35",""
"HFAMDB_644","GTE75","ALL","CHE","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.67","1.11","1.62","1.17","1.83","1.67","1.4","1.2","1.03","1.12","0.54","1.19","1.34","1.24","1","0.99","0.59","1.28","0.64","","",""
"HFAMDB_644","GTE75","ALL","TJK","","","","","","","","","","","","","","0","1.06","","","2.45","5.27","7.8","1.32","0","0","1.21","1.1","0","0","4.11","4.92","8.37","15.54","7.02","10.58","2.49","1.11","0","5.73","3.45492371","","","","","","","","","","",""
"HFAMDB_644","GTE75","ALL","MKD","","","","","","","","","","","","","","","","","","","","","","","","0","0","2.24","0","1.46","0","1.67","0","1.36","1.32","0","0","1.23","0","0","0","0","0","1.01","1.93","0","","0","","",""
"HFAMDB_644","GTE75","ALL","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29","1.22","1.42","0.98","1.04","0.63","0.66",""
"HFAMDB_644","GTE75","ALL","TKM","","","","","","","","","","","","","","0","0","","","0","0","0","1.87","0","0","0","5.24","2.91","1.95","0","2.45","0","0","0","0","0","2.35","0","0","0","0","1.23","0","0","0","0","0.98","1.28","","",""
"HFAMDB_644","GTE75","ALL","UKR","","","","","","","","","","","","","","0.62","0.89","","","1.03","0.59","1.09","0.76","0.86","0.72","0.64","0.72","0.76","0.74","0.92","0.5","0.71","0.43","0.78","0.47","0.76","0.71","0.5","0.85","0.71","0.87","0.78","0.93","0.53","0.67","0.63","1.27","","0.81","0.75",""
"HFAMDB_644","GTE75","ALL","GBR","","","","","","","","","","","","1.64","1.99","2.2","1.96","1.83","1.62","2.06","2.22","1.87","1.72","2.13","1.4","1.62","1.32","1.28","1.01","1.49","1.87","1.33","1.05","0.9","","1.37","1.11","1.5","0.95","1.13","0.86","1.05","0.93","0.9","0.93","0.92","0.96","1","0.78","0.94",""
"HFAMDB_644","GTE75","ALL","UZB","","","","","","","","","","","","","","1.1","0.41","","","0.51","1.04","1.15","0.3","1.22","0.98","1.48","1.79","0.3","0.98","1.49","0.68","0","0.68","0","0","0.27","0.6","0.52","0","0","","","","0","0","0.22","0","0","0","",""
"HFAMDB_644","GTE75","FEMALE","ALB","","","","","","","","","","","","","","","","","","","","0","6.39","8.55","","","7.99","3.68","2.51","0","3.68","3.57","3.57","2.39","0","4.67","8.15","2.8","8.75","0","5.6","3.28","1.96","0","","","","","","",""
"HFAMDB_644","GTE75","FEMALE","ARM","","","","","","","","","","","","","","0","0","","","5.75","0","4.02","0","1.71","0","0","2.07","0","0","2.3","2.16","0","0","0","1.46","0","0","0","","","","","0.94","","","","2.16","","0.85","","0"
"HFAMDB_644","GTE75","FEMALE","AUT","","","","","","","","","","","","","2.77","6.09","3.73","3.5","3.29","3.44","3.12","0.87","2.51","2.49","1.45","1.36","3.12","1.87","1.26","4.06","2.25","3.28","1.31","2.22","2.02","0.78","1.59","1.15","0.17","1.16","1.91","0.64","0.82","0.81","1.51","1.06","1.03","1.38","0.52","0.96","0.36"
"HFAMDB_644","GTE75","FEMALE","AZE","","","","","","","","","","","","","","1.23","3.27","","","0.89","1.1","0","1.05","0","0","0","0","0","0","0.83","1.37","1.71","0","0","4.57","1.16","1.22","0.98","0","","","0","","","","","","","","",""
"HFAMDB_644","GTE75","FEMALE","BLR","","","","","","","","","","","","","","0.34","1.11","","","0.89","0.62","0.6","0.92","0.3","0.9","1.26","0","0","0","0","0.72269613","0","0.65","1.27","0.55","1.44","0.92","0.48","0.22749712","0.63533158","","1.92","0.69","1.15","2.29","1.54","","0.71","0.62","",""
"HFAMDB_644","GTE75","FEMALE","BEL","","","","","","","","","","","","1.33","0.9","1.18","1.08","0.2","1.18","1.61","1.24","0.26","1.14","1.69","1.7","1.41","1.03","1.14","0.88","2.24","1.62","1.69","1.73","1.66","1.41","1.03","1.88","1.39","1.29","1.17","1.64","1.68","1.43","0.64","1.34","0.96","0.98","0.49","0.83","1.28",""
"HFAMDB_644","GTE75","FEMALE","BIH","","","","","","","","","","","","","","","","","","0","0","1.56","1.45","0","0","3.97","","","","","","","","","","","","","","","","","","","","0.88","","","0.61","",""
"HFAMDB_644","GTE75","FEMALE","BGR","","","","","","","","","","","","","0.89","0.43","1.66","0.82","0","1.15","0.92","0.34","0.38","1.03","0.74","0.38","0.31","0.98","0","0.85","0.43","0.73","0","0.3","0.58","0.62","0.85","1.1","0.28","1.31","0.29","1.32","0","0.98","0","1.37","0.88","1.23","0.31","",""
"HFAMDB_644","GTE75","FEMALE","HRV","","","","","","","","","","","","","","","","","","1.3","1.89","0.63","1.18","4.38","1.8","0","1.22","1.43","0","0.72","1.02","1.19","1.21","1.89","0","1.7","1.56","1.4","2.11","2.67","0.38","0.38","2.83","4.62","1.17","1.26","1.31","0.96","0","1.85","1.37"
"HFAMDB_644","GTE75","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","4.82","0","0","0","0","0","0","0","3.98","3.84","",""
"HFAMDB_644","GTE75","FEMALE","CZE","","","","","","","","","","","","","","","","","","","2.69","0.75","2.99","2.76","2.56","1.99","3.21","0.98","2.71","1.28","1.41","2.06","0.83","0.57","1.36","4.3","1.17","1.79","0.7","1.18","2.46","0.78","0.83","2.26","0.98","0.33","1.11","0.91","0.71","0.72","0.25"
"HFAMDB_644","GTE75","FEMALE","DNK","","","","","","","","","","","","","","","","","","","","","","","","","","","4.15","5.2","5.12","4.5","4.81","4.15","4.51","4","1.54","4.85","1.59","3.18","2.03","1.82","2.46","2.57","4.5","3.13","2.54","2.87","1.17","1.68",""
"HFAMDB_644","GTE75","FEMALE","EST","","","","","","","","","","","","","","0","0","","","1.82","0","3.16","3.98","0","5.67","0","5.53","2.28","0","0","0","7.85","5.7","1.82","1.77","1.69","1.57","3.5","1.27","5.18","0","2.91","1.03","1.5","3.96","1.37","1.49","3.31","4.14","0",""
"HFAMDB_644","GTE75","FEMALE","FIN","","","","","","","","","","","","","","","","","","","","0.89","2.39","1.62","1.71","2.53","2.4","0.37","1.29","0.73","0.37","1.05","0.96","0.37","0.85","0.95","1.16","0.87","0.93","0.69","0.36","0.35","0.75","0.32","0","0.86","0","0.83","0","",""
"HFAMDB_644","GTE75","FEMALE","FRA","","","","","","","","","","","","2.48","2.64","2.79","2.62","3.28","3.27","3.05","3.61","2.82","1.83","2.19","2.09","1.96","2.03","1.81","1.8","1.36","1.61","1.89","1.42","2.11","0.96","0.96","1.23","0.91","1.26","0.94","0.86","1.17","0.97","1.07","0.83","0.89","1.12","0.99","0.72","",""
"HFAMDB_644","GTE75","FEMALE","GEO","","","","","","","","","","","","","","0","0","","","0.8","0.79","0.76","1.68","0.72","1.63","0","0","","0","0","2.24","0","0.76","3.29","2.91","1.5","","","1.29","0","1.54","1.11","","0","0","0.41","0","0","0","1.13",""
"HFAMDB_644","GTE75","FEMALE","DEU","","","","","","","","","","","","","","","","","","","","","","","1.23","1.45","1.42","1.48","1.3","1.28","1.8","1.69","1.19","0.69","1.15","1.14","1.03","1.13","0.78","0.93","0.85","1.07","1.03","0.86","0.82","0.86","0.96","0.7","0.59","0.6",""
"HFAMDB_644","GTE75","FEMALE","GRC","","","","","","","","","","","","1.54","0","0.77","1","1.59","1.79","0.56","1.2","1.25","1.22","0.59","1.45","0.55","2.26","1.63","0.82","2.19","0.58","0","0.55","0.22","1.1","1.55","1.56","1.66","0.31","0.96","2.03","1.7","1.66","1.2","0.7","0.92","0.94","","0.77","0.18",""
"HFAMDB_644","GTE75","FEMALE","HUN","","","","","","","","","","","","4.38","5.68","4.88","6.21","7.25","2.83","5.09","4.57","5.38","6.93","3.84","2.8","3.26","4.5","2.76","2.75","5.19","3.69","4.07","2.83","5.1","2.12","3.17","2.6","2.51","2.76","3.7","1.9","2.96","1.39","1.64","1.82","1.34","1.17","1.68","1.81","1.63","1.1"
"HFAMDB_644","GTE75","FEMALE","ISL","","","","","","","","","","","","","","0","0","0","19.23","19.23","0","0","0","0","0","0","0","0","0","0","10.87","0","10.43","0","21.57","0","0","10.53","0","0","0","0","0","0","0","7.83","","0","7.2","","7.38"
"HFAMDB_644","GTE75","FEMALE","IRL","","","","","","","","","","","","4.09","2.54","1.27","2.52","2.24","2.71","2.12","4.47","0","2.48","1.05","1.26","3.1","1.17","1.05","1.13","1.05","0","0","0.73","1.66","1.62","0","2.32","1.68","0","0","0","1.69","0","0","0.65970023","0.63","2.7","0.6","","",""
"HFAMDB_644","GTE75","FEMALE","ISR","","","","","","","","","","","","5.01","10.64","7.43","5.5","3.61","3.47","4.45","6.76","2.92","2.74","4.23","0.96","2.28","5.34","1.26","0.59","2.49","1.71","1.93","2.06","3.95","2.51","2.43","0.52","2.14","2.99","1.39","1.81","0.53","1.47","1.23","1.2","1.54","1.11","1.27","0.35","1.36",""
"HFAMDB_644","GTE75","FEMALE","ITA","","","","","","","","","","","","0.46","0.76","1.08","0.81","0.88","0.87","0.64","0.44","0.73","1.06","0.63","0.79","0.52","0.66","0.77","0.49","0.8","0.49","1.28","0.74","0.87","0.91","0.48","0.59","0.79","0.6","0.64","0.63","0.58","0.63","0.45","0.54","0.58","0.79","0.45","0.47","0.69",""
"HFAMDB_644","GTE75","FEMALE","KAZ","","","","","","","","","","","","","","1.02","0.35","","","2.1","0","0","0","0","1.19","0.34","0.56","0.67","0.29","0","0.77","0","1.58","0.79","0","0","0","1.36","0.67","1.26","0.32","0.55","1.73","0.63","1.36","1.27","0.75","0.3","1.81","1.31",""
"HFAMDB_644","GTE75","FEMALE","KGZ","","","","","","","","","","","","","","0","0","","","1.29","1.77","0","0","1.65","1.51","3.28","0","0","0","2.17","0","2.02","0","0","0","0","0","0","0","0","0","0","0","1.18","3.79","0","0","0","0","1.29",""
"HFAMDB_644","GTE75","FEMALE","LVA","","","","","","","","","","","","","0","0","0","1.07","3.8","0.83","2.07","2.04","2.81","1.01","1.03","2.21","0","1.89","0","1.44","1.67","0","0","0","0","0.92","2.45","0","2.06","2.19","0.66","0.89","1.24","3.3","0","0","2.37","0","2.86","0.74",""
"HFAMDB_644","GTE75","FEMALE","LTU","","","","","","","","","","","","","","0","2.21","","","1.82","0.9","0.89","0.89","1.82","1.79","0.87","0","0.64","0","1.85","5.09","0.77","1.65","1.62","1.52","2.41","3.93","0","2.68","3.08","0.63","2.81","1.07","0.43","1.72","0.63","0.62","0.55","2.38","1.52","0.4"
"HFAMDB_644","GTE75","FEMALE","LUX","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","6.94","0","0","0","0","0","0","0","0","0","0","0","5.16","0","0","4.21","0","0","0","0","0","0","0","0","0","0","",""
"HFAMDB_644","GTE75","FEMALE","MLT","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","16.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"HFAMDB_644","GTE75","FEMALE","MNE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"HFAMDB_644","GTE75","FEMALE","NLD","","","","","","","","","","","","1.28","1.88","2.84","2.73","2.02","3.16","2.73","2.26","2.39","1.77","2.7","1.23","2.78","1.52","1.44","3.8","3.71","3.27","1.81","1.31","1.51","2.08","2.8","4.32","3.29","3.64","3.38","2.64","2.59","2.66","2.97","2.81","2.99","2.1","2.45","2.58","1.84","2.54"
"HFAMDB_644","GTE75","FEMALE","NOR","","","","","","","","","","","","","","","","","","","3.44","1.64","2.23","1.16","2.53","2.77","2.27","3.46","4.64","4.64","2.11","1.75","2.26","4.26","2.97","3.46","1.54","2.45","2.35","3.83","2.39","0.34","2.01","0.33","2.33","1.74","2.19","1.29","0.4","0.32",""
"HFAMDB_644","GTE75","FEMALE","POL","","","","","","","","","","","","","1.52","1.04","1.41","2.32","1.85","1.45","1.85","1.99","2.04","1.88","1.11","1.75","0.88","1.52","1.54","1.41","1.71","","","1","0.61","0.73","1","0.21","0.86","0.92","0.41","0.69","0.78","0.8","0.67","0.96","0.65","0.79","0.96","0.53",""
"HFAMDB_644","GTE75","FEMALE","PRT","","","","","","","","","","","","","0.81","2.34","0.71","1.58","1.36","1.44","1.4","2.07","2.07","1.69","2.18","2.52","1.89","3.39","1.8","1.72","2.57","1.25","0.27","0.97","1.14","1.96","0.99","0.22","0.68387759","","","0.36","0.15","1.57","1.79","0.89","0.91","0.55","1.26","",""
"HFAMDB_644","GTE75","FEMALE","MDA","","","","","","","","","","","","","","0","0","","","2.57","0","1.15","1.1","1.1","1.07","3.93","0","0.92","0","0.93","0","0","0","0","0","0","1.09","0","1.04","0","0","0","1.03","0","1.08","0","0","2.4","2.06","1.02","1.04"
"HFAMDB_644","GTE75","FEMALE","ROU","","","","","","","","","","","","","1.01","0.39","0.57","0.53","1.02","0.86","1.73","1.14","0.84","0.62","1.23","0.98","0.98","0","0.94","0.38","0.21","0.87","0.46","0.79","1.02","0.55","0.53","0.89","1.09","0.62","0.67","0.85","0.62","0.28","0.58","0.35","0.28","0.19","0.22","0.22","0.79"
"HFAMDB_644","GTE75","FEMALE","RUS","","","","","","","","","","","","","0.78","0.78","0.94","0.45","0.7","0.71","0.69","0.66","0.81","0.73","0.87","0.62","0.81","0.84","0.6","0.64","0.93","1.05","0.86","1.07","1.03","1.09","1.24","1.08","1.09","1.29","1.4","1.18","1.34","1.63","1.64","1.76","1.62","1.93","","",""
"HFAMDB_644","GTE75","FEMALE","SMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_644","GTE75","FEMALE","SRB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.72","0.69","0","0.65","0","0","0","0.3","0.6","0.29","0.25","1.61","0.8","0.68","1.46","0.51","1.33",""
"HFAMDB_644","GTE75","FEMALE","SVK","","","","","","","","","","","","","","","","","","","","","","","","","1.61","0.5","1.09","0","0","0","0.63","1.4","1.14","0.57","0","0.46","0.42","0.99","0.82","1.38","1.38","0.57","0.97","","0.38","0.58","1.65","",""
